INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CARAVELI-AREQUIPA
CODIGO  : CARV
LATITUD : -15.773
LONGITUD: -73.368

2. SISMO
FECHA LOCAL     : 2021/07/08
HORA LOCAL      : 05:30:36
LATITUD         : -18.52
LONGITUD        : -71.47
PROFUNDIDAD     : 50 km
MAGNITUD        : M5
DIST. EPICENTRAL: 366.4 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/07/08 10:31:13  UTC
NUMERO DE MUESTRAS         : 12001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.7681     1.3183        1.6395

              Z              N              E
      -0.001597       0.000716       0.001159
       0.000040      -0.000457       0.000013
       0.001216      -0.000411       0.001732
      -0.000869       0.000820      -0.000673
      -0.000320      -0.000353       0.000771
      -0.000441      -0.001330       0.001391
      -0.001605       0.000399      -0.001363
      -0.000416       0.001570      -0.000556
       0.002793      -0.003715       0.000109
      -0.000393       0.000709       0.000625
      -0.002084       0.000770       0.000568
       0.001604      -0.002848       0.000634
       0.000519       0.000237       0.000532
      -0.000378       0.001173      -0.000089
      -0.001374       0.000439       0.000848
      -0.000210      -0.003486       0.000003
       0.000989      -0.000075      -0.001603
      -0.000845       0.000376       0.000042
       0.000191      -0.002119       0.001387
       0.000034       0.000959      -0.002669
      -0.001081       0.000836      -0.001109
      -0.000278       0.000155       0.001221
       0.001102      -0.000051      -0.000402
      -0.000250       0.000372      -0.000645
      -0.001519      -0.001398      -0.000837
      -0.000610      -0.001117       0.000140
      -0.000271       0.001329       0.000627
       0.001607      -0.001479       0.001599
      -0.000022      -0.002082       0.000708
      -0.000981       0.000635      -0.001105
       0.000359      -0.000093      -0.000304
       0.000434      -0.000125       0.001410
       0.001015      -0.001251       0.001945
      -0.002216       0.001791      -0.001237
      -0.001525       0.000296      -0.000327
       0.002232      -0.002483       0.003983
      -0.001253       0.002084       0.000808
      -0.001106      -0.001244      -0.002541
       0.001557      -0.001085      -0.000991
       0.000294       0.000558       0.000827
      -0.001682      -0.000295       0.000063
      -0.002134      -0.000938       0.000715
       0.001961      -0.001877       0.001454
       0.001122       0.001992      -0.000347
      -0.001225       0.000871       0.001688
       0.000636      -0.002165       0.001368
      -0.000449       0.000742      -0.001901
      -0.000741      -0.000553      -0.001747
       0.000620      -0.001799       0.000423
       0.000098       0.002137       0.000748
      -0.000356       0.000524      -0.000358
      -0.000595      -0.000283       0.000066
      -0.000057      -0.000858      -0.001421
       0.000070       0.000605      -0.000449
      -0.000812       0.000825       0.001763
      -0.000101      -0.004199      -0.000290
      -0.000606      -0.000563      -0.002045
       0.000769       0.000455      -0.000005
       0.001167      -0.000630       0.000966
      -0.002350       0.002099      -0.000875
      -0.001437       0.000018       0.000188
      -0.000128      -0.001244       0.000518
       0.000196      -0.000837      -0.000095
       0.000298      -0.000743       0.000565
      -0.001055       0.000662      -0.000700
       0.000493      -0.000997      -0.000511
       0.001021      -0.002625       0.001060
      -0.000896       0.001055       0.000300
      -0.001252       0.001719      -0.000701
       0.000459      -0.001137      -0.001827
       0.000528      -0.001715      -0.000011
      -0.000793      -0.000293       0.001279
       0.000426      -0.000352       0.000552
      -0.000191      -0.000023      -0.000982
      -0.000780      -0.000175      -0.001467
      -0.000651      -0.000975       0.001380
      -0.000990       0.000107       0.000982
       0.000642      -0.001546       0.000128
      -0.000151       0.001136       0.000073
      -0.000036       0.002119       0.000167
       0.000088      -0.001537       0.001337
      -0.000579      -0.000801       0.000752
      -0.000868      -0.001859      -0.000369
      -0.000727      -0.001421       0.000669
       0.001427       0.000454       0.001276
       0.000995       0.001123       0.000582
      -0.001373       0.000120       0.000036
      -0.001471       0.000221      -0.001133
       0.000185      -0.000185      -0.000848
       0.000097      -0.000980      -0.000355
      -0.000301      -0.000388       0.000613
       0.000135      -0.000687       0.000001
      -0.000341       0.001607      -0.001077
       0.000205      -0.000973       0.000726
       0.000324      -0.001114       0.002211
      -0.001104       0.000569      -0.000787
      -0.000719      -0.000817      -0.000901
       0.000872       0.000039       0.002021
      -0.000709       0.002144       0.000778
      -0.001141      -0.000114       0.000055
       0.001910      -0.002825      -0.000846
       0.000977       0.000659       0.000635
      -0.001629      -0.001414      -0.000253
      -0.002178      -0.000403       0.000014
       0.001314      -0.001052       0.001217
       0.001598      -0.001178       0.000170
      -0.002802       0.002873       0.001292
      -0.001121      -0.002608       0.000342
       0.000856       0.000495       0.000814
       0.000661       0.001583      -0.000695
       0.000334      -0.001166       0.000513
      -0.000815       0.000614       0.001146
      -0.000312      -0.000871      -0.000519
      -0.001171      -0.001574       0.001545
      -0.001652      -0.001691      -0.000221
       0.001749       0.000981       0.001027
       0.001664       0.000235       0.002126
      -0.002130      -0.001751      -0.000660
      -0.002136      -0.000730      -0.000341
       0.000458       0.001226       0.000388
       0.000301       0.000966       0.001592
      -0.001313      -0.002056       0.000977
      -0.000458      -0.001197      -0.000398
       0.001130      -0.000089      -0.000084
       0.000062      -0.000365       0.001077
